1550,in,16,1,0
1550,the,16,1,0
1550,hole.,16,1,0
1550,Brad,16,1,0
1550,there's,16,1,0
1550,more.,16,1,0
1550,It's,16,1,0
1550,a,16,1,0
1550,map,16,1,0
1550,to,16,1,0
1550,the,16,1,0
1550,rest,16,1,0
1550,of,16,1,0
1550,the,16,1,0
1550,gold,16,1,0
1550,Brad,16,1,0
1550,smiled.,16,1,0
1550,Let's,16,1,0
1550,go,16,1,0
1550,And,16,1,0
1550,they,16,1,0
1550,hurried,16,1,0
1550,to,16,1,0
1550,find,16,1,0
1550,the,16,1,0
1550,wealth,16,1,0
1550,of,16,1,0
1550,Adams,16,1,0
1550,County.,16,1,0
1550,There,17,1,0
1550,was,17,1,0
1550,a,17,1,0
1550,town,17,1,0
1550,next,17,1,0
1550,to,17,1,0
1550,a,17,1,0
1550,river.,17,1,0
1550,The,17,1,0
1550,people,17,1,0
1550,there,17,1,0
1550,had,17,1,0
1550,a,17,1,0
1550,lot,17,1,0
1550,of,17,1,0
1550,water.,17,1,0
1550,But,17,1,0
1550,they,17,1,0
1550,wasted,17,1,1
1550,it.,17,1,0
1550,That,17,1,0
1550,made,17,1,0
1550,the,17,1,0
1550,Sky,17,1,0
1550,angry.,17,1,0
1550,It,17,1,0
1550,said,17,1,0
1550,If,17,1,0
1550,you,17,1,0
1550,waste,17,1,0
1550,water,17,1,0
1550,I,17,1,0
1550,will,17,1,0
1550,take,17,1,0
1550,it,17,1,0
1550,away,17,1,0
1550,from,17,1,0
1550,you.,17,1,0
1550,But,17,1,0
1550,the,17,1,0
1550,people,17,1,0
1550,didn't,17,1,0
1550,listen.,17,1,0
1550,When,17,1,0
1550,the,17,1,0
1550,season,17,1,1
1550,changed,17,1,0
1550,from,17,1,0
1550,spring,17,1,0
1550,to,17,1,0
1550,summer,17,1,0
1550,the,17,1,0
1550,clouds,17,1,0
1550,disappeared.,17,1,1
1550,The,17,1,0
1550,bright,17,1,1
1550,sun,17,1,0
1550,was,17,1,0
1550,hot,17,1,0
1550,and,17,1,0
1550,made,17,1,0
1550,the,17,1,0
1550,river,17,1,0
1550,dry.,17,1,0
1550,There,17,1,0
1550,was,17,1,0
1550,no,17,1,0
1550,water,17,1,0
1550,available.,17,1,1
1550,People,17,1,0
1550,asked,17,1,0
1550,When,17,1,0
1550,will,17,1,0
1550,the,17,1,0
1550,rain,17,1,0
1550,fall?,17,1,0
1550,The,17,1,0
1550,Sky's,17,1,0
1550,response,17,1,1
1550,was,17,1,0
1550,You,17,1,0
1550,don't,17,1,0
1550,appreciate,17,1,1
1550,water.,17,1,0
1550,You,17,1,0
1550,waste,17,1,0
1550,it,17,1,0
1550,and,17,1,0
1550,now,17,1,0
1550,I,17,1,0
1550,will,17,1,0
1550,never,17,1,0
1550,make,17,1,0
1550,rain,17,1,0
1550,again.,17,1,0
1550,A,17,1,0
1550,boy,17,1,0
1550,determined,17,1,1
1550,that,17,1,0
1550,this,17,1,0
1550,wasn't,17,1,0
1550,fair.,17,1,1
1550,He,17,1,0
1550,thought,17,1,0
1550,of,17,1,0
1550,a,17,1,0
1550,solution.,17,1,1
1550,He,17,1,0
1550,asked,17,1,0
1550,the,17,1,0
1550,Sky,17,1,0
1550,to,17,1,0
1550,race,17,1,0
1550,him.,17,1,0
1550,He,17,1,0
1550,said,17,1,0
1550,If,17,1,0
1550,I,17,1,0
1550,get,17,1,0
1550,to,17,1,0
1550,the,17,1,0
1550,top,17,1,0
1550,of,17,1,0
1550,that,17,1,0
1550,hill,17,1,0
1550,before,17,1,0
1550,your,17,1,0
1550,rain,17,1,0
1550,can,17,1,0
1550,form,17,1,0
1550,puddles,17,1,1
1550,you,17,1,0
1550,must,17,1,0
1550,fill,17,1,0
1550,our,17,1,0
1550,river.,17,1,0
1550,The,17,1,0
1550,Sky,17,1,0
1550,laughed.,17,1,0
1550,Little,17,1,0
1550,boy,17,1,0
1550,I,17,1,0
1550,am,17,1,0
1550,the,17,1,0
1550,Sky.,17,1,0
1550,I,17,1,0
1550,am,17,1,0
1550,above,17,1,0
1550,everything,17,1,0
1550,else.,17,1,1
1550,You,17,1,0
1550,cannot,17,1,0
1550,beat,17,1,1
1550,me.,17,1,0
1550,But,17,1,0
1550,the,17,1,0
1550,boy,17,1,0
1550,knew,17,1,0
1550,he,17,1,0
1550,would,17,1,0
1550,win.,17,1,0
1550,When,17,1,0
1550,the,17,1,0
1550,race,17,1,0
1550,began,17,1,0
1550,the,17,1,0
1550,boy,17,1,0
1550,ran,17,1,0
1550,forward.,17,1,1
1550,The,17,1,0
1550,Sky,17,1,0
1550,started,17,1,0
1550,raining,17,1,0
1550,on,17,1,0
1550,the,17,1,0
1550,hill.,17,1,1
1550,But,17,1,0
1550,puddles,17,1,0
1550,did,17,1,0
1550,not,17,1,0
1550,form,17,1,0
1550,there.,17,1,0
1550,When,17,1,0
1550,it,17,1,0
1550,rained,17,1,0
1550,on,17,1,0
1550,the,17,1,0
1550,hill,17,1,0
1550,the,17,1,0
1550,water,17,1,0
1550,went,17,1,0
1550,down.,17,1,0
1550,The,17,1,0
1550,Sky,17,1,0
1550,kept,17,1,0
1550,raining.,17,1,0
1550,The,17,1,0
1550,water,17,1,0
1550,flowed,17,1,1
1550,down,17,1,0
1550,into,17,1,0
1550,the,17,1,0
1550,river.,17,1,0
1550,When,17,1,0
1550,the,17,1,0
1550,boy,17,1,0
1550,reached,17,1,0
1550,the,17,1,0
1550,top,17,1,0
1550,of,17,1,0
1550,the,17,1,0
1550,hill,17,1,0
1550,the,17,1,0
1550,river,17,1,0
1550,was,17,1,0
1550,full.,17,1,0
1550,The,17,1,0
1550,people,17,1,0
1550,began,17,1,0
1550,to,17,1,0
1550,celebrate.,17,1,1
1550,It,17,1,0
1550,was,17,1,0
1550,the,17,1,0
1550,highest,17,1,0
1550,level,17,1,1
1550,the,17,1,0
1550,river,17,1,0
1550,had,17,1,0
1550,ever,17,1,0
1550,been,17,1,0
1550,at,17,1,0
1550,before.,17,1,0
1550,The,17,1,0
1550,Sky,17,1,0
1550,was,17,1,0
1550,angry.,17,1,0
1550,A,17,1,0
1550,boy,17,1,0
1550,can't,17,1,0
1550,beat,17,1,0
1550,me,17,1,0
1550,I,17,1,0
1550,won't,17,1,0
1550,fill,17,1,0
1550,your,17,1,0
1550,river,17,1,0
1550,it,17,1,0
1550,said.,17,1,0
1550,Now,17,1,0
1550,the,17,1,0
1550,boy,17,1,0
1550,laughed.,17,1,0
1550,It,17,1,0
1550,doesn't,17,1,0
1550,matter,17,1,0
1550,whether,17,1,1
1550,you,17,1,0
1550,want,17,1,0
1550,to,17,1,0
1550,fill,17,1,0
1550,it,17,1,0
1550,or,17,1,0
1550,not,17,1,0
1550,he,17,1,0
1550,said.,17,1,0
1550,You,17,1,0
1550,already,17,1,0
1550,did.,17,1,0
1550,The,17,1,0
1550,Sky,17,1,0
1550,looked,17,1,0
1550,at,17,1,0
1550,the,17,1,0
1550,full,17,1,0
1550,river.,17,1,0
1550,You,17,1,0
1550,tricked,17,1,0
1550,me,17,1,0
1550,it,17,1,0
1550,said.,17,1,0
1550,It,17,1,0
1550,asked,17,1,0
1550,the,17,1,0
1550,people,17,1,0
1550,Do,17,1,0
1550,you,17,1,0
1550,appreciate,17,1,0
1550,water,17,1,0
1550,now?,17,1,0
1550,Yes,17,1,0
1550,they,17,1,0
1550,said.,17,1,0
1550,We,17,1,0
1550,won't,17,1,0
1550,waste,17,1,0
1550,it.,17,1,0
1550,That,17,1,0
1550,is,17,1,0
1550,how,17,1,0
1550,a,17,1,0
1550,lone,17,1,1
1550,boy,17,1,0
1550,saved,17,1,0
1550,his,17,1,0
1550,town,17,1,0
1550,and,17,1,0
1550,won,17,1,0
1550,the,17,1,0
1550,race,17,1,0
1550,for,17,1,0
1550,water.,17,1,0
1550,A,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken,18,1,0
1550,had,18,1,0
1550,a,18,1,0
1550,store,18,1,0
1550,in,18,1,0
1550,a,18,1,0
1550,small,18,1,0
1550,town.,18,1,0
1550,She,18,1,0
1550,sold,18,1,0
1550,many,18,1,0
1550,different,18,1,0
1550,items,18,1,1
1550,to,18,1,0
1550,people,18,1,0
1550,in,18,1,0
1550,the,18,1,0
1550,town.,18,1,0
1550,The,18,1,0
1550,people,18,1,0
1550,loved,18,1,0
1550,her,18,1,0
1550,products.,18,1,1
1550,One,18,1,0
1550,day,18,1,0
1550,a,18,1,0
1550,cat,18,1,0
1550,came,18,1,0
1550,to,18,1,0
1550,her,18,1,0
1550,property.,18,1,1
1550,He,18,1,0
1550,saw,18,1,0
1550,the,18,1,0
1550,sign,18,1,0
1550,that,18,1,0
1550,indicated,18,1,1
1550,where,18,1,0
1550,the,18,1,0
1550,chicken's,18,1,0
1550,store,18,1,0
1550,was,18,1,0
1550,located.,18,1,0
1550,He,18,1,0
1550,wanted,18,1,0
1550,to,18,1,0
1550,purchase,18,1,1
1550,bread,18,1,0
1550,but,18,1,0
1550,the,18,1,0
1550,chicken's,18,1,0
1550,store,18,1,0
1550,was,18,1,0
1550,almost,18,1,0
1550,empty.,18,1,1
1550,She,18,1,0
1550,had,18,1,0
1550,only,18,1,0
1550,a,18,1,0
1550,bag,18,1,0
1550,of,18,1,0
1550,wheat.*,18,1,0
1550,You,18,1,0
1550,can,18,1,0
1550,use,18,1,0
1550,the,18,1,0
1550,wheat,18,1,0
1550,to,18,1,0
1550,make,18,1,0
1550,bread,18,1,0
1550,the,18,1,0
1550,chicken,18,1,0
1550,said.,18,1,0
1550,No,18,1,0
1550,I,18,1,0
1550,don't,18,1,0
1550,want,18,1,0
1550,to,18,1,0
1550,work,18,1,0
1550,the,18,1,0
1550,cat,18,1,0
1550,said.,18,1,0
1550,I,18,1,0
1550,just,18,1,0
1550,want,18,1,0
1550,to,18,1,0
1550,buy,18,1,0
1550,bread.,18,1,0
1550,The,18,1,0
1550,cat,18,1,0
1550,became,18,1,0
1550,angry,18,1,0
1550,and,18,1,0
1550,left,18,1,0
1550,the,18,1,0
1550,store.,18,1,0
1550,Later,18,1,0
1550,the,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken,18,1,0
1550,saw,18,1,0
1550,the,18,1,0
1550,cat,18,1,0
1550,in,18,1,0
1550,a,18,1,0
1550,crowd.,18,1,1
1550,I,18,1,0
1550,will,18,1,0
1550,help,18,1,0
1550,you,18,1,0
1550,make,18,1,0
1550,the,18,1,0
1550,bread,18,1,0
1550,she,18,1,0
1550,said.,18,1,0
1550,But,18,1,0
1550,the,18,1,0
1550,cat,18,1,0
1550,treated,18,1,1
1550,her,18,1,0
1550,badly.,18,1,0
1550,He,18,1,0
1550,did,18,1,0
1550,not,18,1,0
1550,even,18,1,0
1550,communicate,18,1,1
1550,with,18,1,0
1550,her.,18,1,0
1550,He,18,1,0
1550,did,18,1,0
1550,not,18,1,0
1550,want,18,1,0
1550,to,18,1,0
1550,do,18,1,0
1550,any,18,1,0
1550,work.,18,1,0
1550,So,18,1,0
1550,the,18,1,0
1550,chicken,18,1,0
1550,decided,18,1,0
1550,to,18,1,0
1550,make,18,1,0
1550,the,18,1,0
1550,bread.,18,1,0
1550,She,18,1,0
1550,selected,18,1,1
1550,the,18,1,0
1550,exact,18,1,1
1550,amount,18,1,0
1550,of,18,1,0
1550,wheat,18,1,0
1550,to,18,1,0
1550,make,18,1,0
1550,fresh,18,1,1
1550,bread.,18,1,0
1550,She,18,1,0
1550,used,18,1,0
1550,a,18,1,0
1550,stone,18,1,0
1550,to,18,1,0
1550,pound,18,1,0
1550,the,18,1,0
1550,wheat,18,1,0
1550,to,18,1,0
1550,get,18,1,0
1550,it,18,1,0
1550,ready.,18,1,0
1550,Soon,18,1,0
1550,her,18,1,0
1550,bread,18,1,0
1550,was,18,1,0
1550,ready.,18,1,0
1550,The,18,1,0
1550,cat,18,1,0
1550,came,18,1,0
1550,and,18,1,0
1550,saw,18,1,0
1550,the,18,1,0
1550,bread,18,1,0
1550,on,18,1,0
1550,a,18,1,0
1550,dish.,18,1,1
1550,Give,18,1,0
1550,me,18,1,0
1550,some,18,1,0
1550,of,18,1,0
1550,your,18,1,0
1550,bread,18,1,0
1550,he,18,1,0
1550,said.,18,1,0
1550,No,18,1,0
1550,said,18,1,0
1550,the,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken.,18,1,0
1550,You,18,1,0
1550,did,18,1,0
1550,not,18,1,0
1550,help,18,1,0
1550,me,18,1,0
1550,make,18,1,0
1550,the,18,1,0
1550,bread.,18,1,0
1550,So,18,1,0
1550,you,18,1,0
1550,shall,18,1,0
1550,not,18,1,0
1550,have,18,1,0
1550,any,18,1,0
1550,to,18,1,0
1550,eat.,18,1,0
1550,The,18,1,0
1550,cat,18,1,0
1550,argued,18,1,1
1550,with,18,1,0
1550,the,18,1,0
1550,chicken.,18,1,0
1550,He,18,1,0
1550,tried,18,1,0
1550,to,18,1,0
1550,offer,18,1,1
1550,a,18,1,0
1550,price,18,1,1
1550,for,18,1,0
1550,it.,18,1,0
1550,But,18,1,0
1550,the,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken,18,1,0
1550,did,18,1,0
1550,not,18,1,0
1550,want,18,1,0
1550,to,18,1,0
1550,sell,18,1,0
1550,her,18,1,0
1550,bread.,18,1,0
1550,Don't,18,1,0
1550,depend,18,1,1
1550,on,18,1,0
1550,others,18,1,0
1550,to,18,1,0
1550,do,18,1,0
1550,work,18,1,0
1550,for,18,1,0
1550,you,18,1,0
1550,said,18,1,0
1550,the,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken.,18,1,0
1550,Then,18,1,0
1550,how,18,1,0
1550,will,18,1,0
1550,I,18,1,0
1550,get,18,1,0
1550,bread?,18,1,0
1550,the,18,1,0
1550,cat,18,1,0
1550,asked.,18,1,0
1550,I,18,1,0
1550,recommend,18,1,1
1550,doing,18,1,0
1550,some,18,1,0
1550,work,18,1,0
1550,said,18,1,0
1550,the,18,1,0
1550,little,18,1,0
1550,red,18,1,0
1550,chicken.,18,1,0
1550,Use,18,1,0
1550,a,18,1,0
1550,tool,18,1,1
1550,to,18,1,0
1550,plant,18,1,0
1550,your,18,1,0
1550,own,18,1,0
1550,wheat.,18,1,0
1550,When,18,1,0
1550,it,18,1,0
1550,grows,18,1,0
1550,big,18,1,0
1550,you,18,1,0
1550,can,18,1,0
1550,gather,18,1,1
1550,it,18,1,0
1550,and,18,1,0
1550,make,18,1,0
1550,your,18,1,0
1550,own,18,1,0
1550,bread.,18,1,0
1550,You,18,1,0
1550,need,18,1,0
1550,to,18,1,0
1550,learn,18,1,0
1550,to,18,1,0
1550,do,18,1,0
1550,work,18,1,0
1550,for,18,1,0
1550,what,18,1,0
1550,you,18,1,0
1550,want.,18,1,0
1550,Simon,19,1,0
1550,Yates,19,1,0
1550,was,19,1,0
1550,a,19,1,0
1550,lawyer.,19,1,1
1550,He,19,1,0
1550,helped,19,1,0
1550,many,19,1,0
1550,people.,19,1,0
1550,However,19,1,1
1550,he,19,1,0
1550,was,19,1,0
1550,not,19,1,0
1550,a,19,1,0
1550,nice,19,1,0
1550,man.,19,1,0
1550,His,19,1,0
1550,policy,19,1,1
1550,was,19,1,0
1550,to,19,1,0
1550,help,19,1,0
1550,only,19,1,0
1550,rich,19,1,0
1550,people.,19,1,0
1550,He,19,1,0
1550,didn't,19,1,0
1550,bother,19,1,1
1550,about,19,1,0
1550,social,19,1,1
1550,injustice.,19,1,1
1550,He,19,1,0
1550,made,19,1,0
1550,a,19,1,0
1550,lot,19,1,0
1550,of,19,1,0
1550,money,19,1,0
1550,but,19,1,0
1550,many,19,1,0
1550,people,19,1,0
1550,didn't,19,1,0
1550,like,19,1,0
1550,him.,19,1,0
1550,Even,19,1,0
1550,people,19,1,0
1550,on,19,1,0
1550,his,19,1,0
1550,staff,19,1,1
1550,didn't,19,1,0
1550,like,19,1,0
1550,him.,19,1,0
1550,They,19,1,0
1550,wanted,19,1,0
1550,bad,19,1,0
1550,things,19,1,0
1550,to,19,1,0
1550,happen,19,1,0
1550,to,19,1,0
1550,him.,19,1,0
1550,In,19,1,0
1550,fact,19,1,0
1550,they,19,1,0
1550,were,19,1,0
1550,glad,19,1,1
1550,when,19,1,0
1550,he,19,1,0
1550,got,19,1,0
1550,into,19,1,0
1550,trouble.,19,1,0
1550,Simon,19,1,0
1550,had,19,1,0
1550,a,19,1,0
1550,very,19,1,0
1550,bad,19,1,0
1550,day.,19,1,0
1550,He,19,1,0
1550,did,19,1,0
1550,many,19,1,0
1550,things,19,1,0
1550,wrong,19,1,0
1550,and,19,1,0
1550,lost,19,1,0
1550,his,19,1,0
1550,job.,19,1,0
1550,Soon,19,1,0
1550,he,19,1,0
1550,didn't,19,1,0
1550,have,19,1,0
1550,any,19,1,0
1550,money.,19,1,0
1550,His,19,1,0
1550,wife,19,1,0
1550,Mrs.,19,1,0
1550,Yates,19,1,0
1550,began,19,1,0
1550,to,19,1,0
1550,have,19,1,0
1550,doubts,19,1,1
1550,about,19,1,0
1550,him.,19,1,0
1550,Simon,19,1,0
1550,wanted,19,1,0
1550,to,19,1,0
1550,start,19,1,0
1550,a,19,1,0
1550,new,19,1,0
1550,life.,19,1,0
1550,He,19,1,0
1550,planned,19,1,0
1550,to,19,1,0
1550,leave,19,1,0
1550,the,19,1,0
1550,country.,19,1,0
1550,He,19,1,0
1550,mentioned,19,1,1
1550,his,19,1,0
1550,plan,19,1,0
1550,to,19,1,0
1550,the,19,1,0
1550,captain,19,1,1
1550,of,19,1,0
1550,a,19,1,0
1550,ship.,19,1,0
1550,The,19,1,0
1550,captain,19,1,0
1550,was,19,1,0
1550,exploring,19,1,1
1550,the,19,1,0
1550,world.,19,1,0
1550,The,19,1,0
1550,captain,19,1,0
1550,felt,19,1,0
1550,bad,19,1,0
1550,for,19,1,0
1550,Simon,19,1,0
1550,and,19,1,0
1550,said,19,1,0
1550,I,19,1,0
1550,will,19,1,0
1550,take,19,1,0
1550,you,19,1,0
1550,to,19,1,0
1550,foreign,19,1,1
1550,countries.,19,1,0
1550,They,19,1,0
1550,left,19,1,0
1550,the,19,1,0
1550,next,19,1,0
1550,day.,19,1,0
1550,Near,19,1,0
1550,the,19,1,0
1550,conclusion,19,1,1
1550,of,19,1,0
1550,their,19,1,0
1550,international,19,1,1
1550,trip,19,1,0
1550,the,19,1,0
1550,weather,19,1,0
1550,turned,19,1,0
1550,bad.,19,1,0
1550,A,19,1,0
1550,wave,19,1,0
1550,pushed,19,1,0
1550,Simon,19,1,0
1550,off,19,1,0
1550,the,19,1,0
1550,boat.,19,1,0
1550,But,19,1,0
1550,he,19,1,0
1550,was,19,1,0
1550,alive.,19,1,1
1550,He,19,1,0
1550,swam,19,1,0
1550,toward,19,1,1
1550,an,19,1,0
1550,island.,19,1,0
1550,After,19,1,0
1550,a,19,1,0
1550,longtime,19,1,0
1550,he,19,1,0
1550,got,19,1,0
1550,there.,19,1,0
1550,At,19,1,0
1550,first,19,1,0
1550,he,19,1,0
1550,was,19,1,0
1550,upset.,19,1,0
1550,He,19,1,0
1550,was,19,1,0
1550,lost,19,1,0
1550,and,19,1,0
1550,alone.,19,1,0
1550,I'll,19,1,0
1550,never,19,1,0
1550,go,19,1,0
1550,home,19,1,0
1550,again,19,1,0
1550,he,19,1,0
1550,thought.,19,1,0
1550,He,19,1,0
1550,had,19,1,0
1550,a,19,1,0
1550,lot,19,1,0
1550,of,19,1,0
1550,problems,19,1,0
1550,but,19,1,0
1550,he,19,1,0
1550,survived.,19,1,0
1550,He,19,1,0
1550,built,19,1,0
1550,a,19,1,0
1550,house,19,1,0
1550,in,19,1,0
1550,a,19,1,0
1550,tree.,19,1,0
1550,He,19,1,0
1550,lived,19,1,0
1550,on,19,1,0
1550,a,19,1,0
1550,diet,19,1,0
1550,offish.,19,1,0
1550,He,19,1,0
1550,made,19,1,0
1550,tools,19,1,0
1550,from,19,1,0
1550,wood,19,1,1
1550,and,19,1,0
1550,bones.,19,1,1
1550,He,19,1,0
1550,made,19,1,0
1550,a,19,1,0
1550,cup,19,1,0
1550,to,19,1,0
1550,drink,19,1,0
1550,rainwater.,19,1,0
1550,Slowly,19,1,0
1550,he,19,1,0
1550,learned,19,1,0
1550,to,19,1,0
1550,be,19,1,0
1550,happy,19,1,0
1550,on,19,1,0
1550,the,19,1,0
1550,island.,19,1,0
1550,He,19,1,0
1550,swam,19,1,0
1550,every,19,1,0
1550,day.,19,1,0
1550,He,19,1,0
1550,had,19,1,0
1550,trouble,19,1,0
1550,sometimes,19,1,0
1550,but,19,1,0
1550,he,19,1,0
1550,always,19,1,0
1550,found,19,1,0
1550,a,19,1,0
1550,way,19,1,0
1550,to,19,1,0
1550,fix,19,1,0
1550,the,19,1,0
1550,problem.,19,1,0
1550,Life,19,1,0
1550,was,19,1,0
1550,simple.,19,1,0
1550,He,19,1,0
1550,liked,19,1,0
1550,it.,19,1,0
1550,Finally,19,1,0
1550,people,19,1,0
1550,on,19,1,0
1550,a,19,1,0
1550,ship,19,1,0
1550,saw,19,1,0
1550,Simon,19,1,0
1550,on,19,1,0
1550,the,19,1,0
1550,island.,19,1,0
1550,They,19,1,0
1550,wanted,19,1,0
1550,to,19,1,0
1550,take,19,1,0
1550,him,19,1,0
1550,home.,19,1,0
1550,But,19,1,0
1550,Simon,19,1,0
1550,was,19,1,0
1550,happy.,19,1,0
1550,He,19,1,0
1550,gave,19,1,0
1550,them,19,1,0
1550,a,19,1,0
1550,long,19,1,0
1550,speech,19,1,1
1550,about,19,1,0
1550,life.,19,1,0
1550,He,19,1,0
1550,said,19,1,0
1550,he,19,1,0
1550,wanted,19,1,0
1550,to,19,1,0
1550,stay.,19,1,0
1550,He,19,1,0
1550,liked,19,1,0
1550,his,19,1,0
1550,new,19,1,0
1550,simple,19,1,0
1550,life,19,1,0
1550,more,19,1,0
1550,than,19,1,0
1550,his,19,1,0
1550,old,19,1,0
1550,life.,19,1,0
1550,Many,20,1,0
1550,years,20,1,0
1550,ago,20,1,0
1550,a,20,1,0
1550,Spanish,20,1,0
1550,officer,20,1,0
1550,named,20,1,0
1550,Coronado,20,1,0
1550,heard,20,1,0
1550,the,20,1,0
1550,story,20,1,0
1550,of,20,1,0
1550,seven,20,1,0
1550,great,20,1,0
1550,cities.,20,1,0
1550,The,20,1,0
1550,walls,20,1,0
1550,of,20,1,0
1550,these,20,1,0
1550,cities,20,1,0
1550,are,20,1,0
1550,made,20,1,0
1550,of,20,1,0
1550,gold,20,1,0
1550,his,20,1,0
1550,friends,20,1,0
1550,told,20,1,0
1550,him.,20,1,0
1550,The,20,1,0
1550,people,20,1,0
1550,eat,20,1,0
1550,meat,20,1,1
1550,from,20,1,0
1550,golden,20,1,0
1550,plates,20,1,0
1550,and,20,1,0
1550,dress,20,1,0
1550,in,20,1,0
1550,nice,20,1,0
1550,clothes,20,1,0
1550,they,20,1,0
1550,said.,20,1,0
1550,They,20,1,0
1550,called,20,1,0
1550,these,20,1,0
1550,cities,20,1,0
1550,the,20,1,0
1550,Seven,20,1,0
1550,Cities,20,1,0
1550,of,20,1,0
1550,Gold.,20,1,0
1550,Were,20,1,0
1550,the,20,1,0
1550,cities,20,1,0
1550,real?,20,1,1
1550,Coronado,20,1,0
1550,never,20,1,0
1550,considered,20,1,1
1550,asking,20,1,0
1550,his,20,1,0
1550,friends.,20,1,0
1550,Coronado,20,1,0
1550,thought,20,1,0
1550,to,20,1,0
1550,himself,20,1,0
1550,The,20,1,0
1550,things,20,1,0
1550,in,20,1,0
1550,these,20,1,0
1550,cities,20,1,0
1550,must,20,1,0
1550,be,20,1,0
1550,worth,20,1,1
1550,a,20,1,0
1550,lot,20,1,0
1550,of,20,1,0
1550,money.,20,1,0
1550,So,20,1,0
1550,he,20,1,0
1550,went,20,1,0
1550,to,20,1,0
1550,find,20,1,0
1550,the,20,1,0
1550,Seven,20,1,0
1550,Cities,20,1,0
1550,of,20,1,0
1550,Gold.,20,1,0
1550,He,20,1,0
1550,took,20,1,0
1550,along,20,1,0
1550,three,20,1,0
1550,hundred,20,1,0
1550,men,20,1,0
1550,many,20,1,0
1550,horses,20,1,0
1550,and,20,1,0
1550,extra,20,1,1
1550,food.,20,1,0
1550,They,20,1,0
1550,headed,20,1,0
1550,west.,20,1,0
1550,Coronado,20,1,0
1550,wanted,20,1,0
1550,to,20,1,0
1550,achieve,20,1,1
1550,his,20,1,0
1550,goal,20,1,1
1550,very,20,1,0
1550,badly.,20,1,0
1550,Coronado,20,1,0
1550,and,20,1,0
1550,his,20,1,0
1550,men,20,1,0
1550,rode,20,1,0
1550,for,20,1,0
1550,many,20,1,0
1550,days.,20,1,0
1550,Then,20,1,0
1550,they,20,1,0
1550,saw,20,1,0
1550,some,20,1,0
1550,cities.,20,1,0
1550,We,20,1,0
1550,found,20,1,0
1550,the,20,1,0
1550,Seven,20,1,0
1550,Cities,20,1,0
1550,of,20,1,0
1550,Gold,20,1,0
1550,his,20,1,0
1550,men,20,1,0
1550,yelled,20,1,0
1550,but,20,1,0
1550,Coronado,20,1,0
1550,wasn't,20,1,0
1550,happy.,20,1,0
1550,He,20,1,0
1550,had,20,1,0
1550,a,20,1,0
1550,different,20,1,0
1550,opinion.,20,1,1
1550,These,20,1,0
1550,can't,20,1,0
1550,be,20,1,0
1550,the,20,1,0
1550,Seven,20,1,0
1550,Cities,20,1,0
1550,of,20,1,0
1550,Gold,20,1,0
1550,he,20,1,0
1550,said.,20,1,0
1550,Look,20,1,0
1550,they're,20,1,0
1550,made,20,1,0
1550,of,20,1,0
1550,dirt,20,1,0
1550,Coronado,20,1,0
1550,was,20,1,0
1550,right.,20,1,0
1550,The,20,1,0
1550,cities,20,1,0
1550,weren't,20,1,0
1550,bright,20,1,0
1550,and,20,1,0
1550,golden.,20,1,0
1550,They,20,1,0
1550,were,20,1,0
1550,dirty,20,1,0
1550,and,20,1,0
1550,brown.,20,1,0
1550,The,20,1,0
1550,people,20,1,0
1550,didn't,20,1,0
1550,eat,20,1,0
1550,meat,20,1,0
1550,from,20,1,0
1550,golden,20,1,0
1550,plates.,20,1,0
1550,They,20,1,0
1550,ate,20,1,0
1550,vegetables,20,1,1
1550,from,20,1,0
1550,regular,20,1,0
1550,bowls.,20,1,0
1550,They,20,1,0
1550,wore,20,1,0
1550,the,20,1,0
1550,most,20,1,0
1550,basic,20,1,1
1550,clothes.,20,1,0
1550,Coronado,20,1,0
1550,regarded,20,1,1
1550,the,20,1,0
1550,cities,20,1,0
1550,as,20,1,0
1550,ugly,20,1,0
1550,places.,20,1,0
1550,What,20,1,0
1550,happened,20,1,0
1550,to,20,1,0
1550,the,20,1,0
1550,cities,20,1,0
1550,of,20,1,0
1550,gold?,20,1,0
1550,he,20,1,0
1550,thought.,20,1,0
1550,Did,20,1,0
1550,someone,20,1,0
1550,destroy,20,1,1
1550,them?,20,1,0
1550,Was,20,1,0
1550,there,20,1,0
1550,a,20,1,0
1550,war?,20,1,1
1550,Did,20,1,0
1550,someone,20,1,0
1550,already,20,1,1
1550,come,20,1,0
1550,and,20,1,0
1550,take,20,1,0
1550,the,20,1,0
1550,gold?,20,1,0
1550,That,20,1,0
1550,night,20,1,0
1550,the,20,1,0
1550,people,20,1,0
1550,of,20,1,0
1550,the,20,1,0
1550,cities,20,1,0
1550,entertained,20,1,1
1550,Coronado,20,1,0
1550,and,20,1,0
1550,his,20,1,0
1550,men,20,1,0
1550,and,20,1,0
1550,served,20,1,1
1550,them,20,1,0
1550,food.,20,1,0
1550,They,20,1,0
1550,advised,20,1,1
1550,Coronado,20,1,0
1550,to,20,1,0
1550,go,20,1,0
1550,home.,20,1,0
1550,There,20,1,0
1550,is,20,1,0
1550,no,20,1,0
